cv,model,seed,n,rmse_cm,mae_cm,bias_cm,r2,target_sd_cm,skill_over_mean,coverage_90,width_90,region
spatial_block_AK,histgbm,0,13606,17.092,13.275,5.236,0.0331,17.382,0.0167,,,
spatial_block_AK,histgbm,1,13606,18.32,14.484,5.604,-0.1108,17.382,-0.0539,,,
spatial_block_AK,histgbm,2,13606,16.911,13.181,4.789,0.0534,17.382,0.0271,,,
spatial_block_AK,mlp,0,13606,14.897,10.901,1.319,0.2655,17.382,0.1429,,,
spatial_block_AK,mlp,1,13606,14.299,10.238,0.109,0.3233,17.382,0.1774,,,
spatial_block_AK,mlp,2,13606,14.793,10.885,2.916,0.2757,17.382,0.149,,,
spatial_block_AK,ftt,0,13606,17.711,13.769,4.137,-0.0382,17.382,-0.0189,,,
spatial_block_AK,ftt,1,13606,20.418,16.073,6.158,-0.3799,17.382,-0.1747,,,
spatial_block_AK,ftt,2,13606,18.112,14.211,3.568,-0.0858,17.382,-0.042,,,
spatial_block_AK,tabm,0,13606,16.167,12.114,3.506,0.135,17.382,0.0699,,,
spatial_block_AK,tabm,1,13606,14.667,10.662,-1.285,0.288,17.382,0.1562,,,
spatial_block_AK,tabm,2,13606,14.268,10.2,0.562,0.3262,17.382,0.1792,,,
spatial_block_AK,lightgbm,0,13606,16.776,12.818,4.156,0.0685,17.382,0.0349,,,
spatial_block_AK,lightgbm,1,13606,16.286,12.353,3.579,0.1221,17.382,0.0631,,,
spatial_block_AK,lightgbm,2,13606,16.524,12.626,3.927,0.0963,17.382,0.0494,,,
spatial_block_AK,xgboost,0,13606,16.277,12.318,4.087,0.1231,17.382,0.0636,,,
spatial_block_AK,xgboost,1,13606,16.346,12.397,3.551,0.1157,17.382,0.0596,,,
spatial_block_AK,xgboost,2,13606,16.098,12.165,3.327,0.1423,17.382,0.0739,,,
spatial_block_AK,catboost,0,13606,15.552,11.663,2.39,0.1994,17.382,0.1053,,,
spatial_block_AK,catboost,1,13606,15.953,12.009,2.397,0.1577,17.382,0.0822,,,
spatial_block_AK,catboost,2,13606,15.473,11.524,2.018,0.2076,17.382,0.1098,,,
LORO,histgbm,0,726,47.262,33.569,27.915,-1.4517,30.184,-0.5658,,,ABoVE_CA
LORO,histgbm,0,13542,20.184,14.666,8.634,-0.3489,17.379,-0.1614,,,ABoVE_AK
LORO,histgbm,0,3037,39.603,35.257,29.942,-2.5249,21.094,-0.8775,,,Lena_RU
LORO,mlp,0,726,41.193,33.383,21.047,-0.8625,30.184,-0.3647,,,ABoVE_CA
LORO,mlp,0,13542,15.022,10.754,-1.624,0.2528,17.379,0.1356,,,ABoVE_AK
LORO,mlp,0,3037,28.793,23.604,15.248,-0.8632,21.094,-0.365,,,Lena_RU
LORO,mlp,1,726,27.865,23.265,8.549,0.1478,30.184,0.0768,,,ABoVE_CA
LORO,mlp,1,13542,16.083,11.985,-2.626,0.1436,17.379,0.0746,,,ABoVE_AK
LORO,mlp,1,3037,39.21,35.031,29.87,-2.4553,21.094,-0.8588,,,Lena_RU
LORO,mlp,2,726,43.032,34.963,28.616,-1.0325,30.184,-0.4256,,,ABoVE_CA
LORO,mlp,2,13542,15.156,11.022,-1.269,0.2395,17.379,0.1279,,,ABoVE_AK
LORO,mlp,2,3037,36.204,32.606,26.826,-1.9458,21.094,-0.7163,,,Lena_RU
LORO,ftt,0,726,27.63,22.654,5.488,0.162,30.184,0.0846,,,ABoVE_CA
LORO,ftt,0,13542,16.528,12.386,-3.403,0.0955,17.379,0.049,,,ABoVE_AK
LORO,ftt,0,3037,22.496,16.281,4.868,-0.1374,21.094,-0.0665,,,Lena_RU
LORO,ftt,1,726,31.22,26.462,11.236,-0.0698,30.184,-0.0343,,,ABoVE_CA
LORO,ftt,1,13542,17.678,13.339,-4.122,-0.0348,17.379,-0.0172,,,ABoVE_AK
LORO,ftt,1,3037,21.005,12.862,-4.262,0.0084,21.094,0.0042,,,Lena_RU
LORO,ftt,2,726,24.175,18.175,-2.556,0.3585,30.184,0.1991,,,ABoVE_CA
LORO,ftt,2,13542,20.041,14.456,-6.312,-0.3298,17.379,-0.1532,,,ABoVE_AK
LORO,ftt,2,3037,21.375,14.706,2.53,-0.0268,21.094,-0.0133,,,Lena_RU
LORO,tabm,0,726,37.01,30.981,16.044,-0.5034,30.184,-0.2261,,,ABoVE_CA
LORO,tabm,0,13542,15.967,11.817,-3.683,0.1559,17.379,0.0812,,,ABoVE_AK
LORO,tabm,0,3037,27.328,22.275,14.357,-0.6785,21.094,-0.2956,,,Lena_RU
LORO,tabm,1,726,27.605,22.462,6.546,0.1636,30.184,0.0854,,,ABoVE_CA
LORO,tabm,1,13542,16.648,12.298,-5.3,0.0824,17.379,0.0421,,,ABoVE_AK
LORO,tabm,1,3037,45.627,40.132,35.774,-3.6788,21.094,-1.1631,,,Lena_RU
LORO,tabm,2,726,48.602,37.496,16.897,-1.5927,30.184,-0.6102,,,ABoVE_CA
LORO,tabm,2,13542,16.717,12.333,-2.153,0.0748,17.379,0.0381,,,ABoVE_AK
LORO,tabm,2,3037,45.472,41.269,37.426,-3.647,21.094,-1.1557,,,Lena_RU
LORO,lightgbm,0,726,33.574,26.597,21.466,-0.2372,30.184,-0.1123,,,ABoVE_CA
LORO,lightgbm,0,13542,18.447,12.87,3.648,-0.1267,17.379,-0.0614,,,ABoVE_AK
LORO,lightgbm,0,3037,41.786,37.821,34.413,-2.9242,21.094,-0.981,,,Lena_RU
LORO,xgboost,0,726,43.205,33.603,30.372,-1.0489,30.184,-0.4314,,,ABoVE_CA
LORO,xgboost,0,13542,18.122,13.414,7.428,-0.0873,17.379,-0.0428,,,ABoVE_AK
LORO,xgboost,0,3037,56.977,52.896,51.348,-6.2961,21.094,-1.7011,,,Lena_RU
LORO,catboost,0,726,26.025,22.215,12.253,0.2566,30.184,0.1378,,,ABoVE_CA
LORO,catboost,0,13542,18.944,14.198,8.228,-0.1882,17.379,-0.09,,,ABoVE_AK
LORO,catboost,0,3037,49.91,46.939,45.519,-4.5985,21.094,-1.3661,,,Lena_RU
